date:1485853058,lat:47.08190855104476,long:2.415757281705737;
date:1485853068,lat:47.08208662457764,long:2.415664494037628;
date:1485853078,lat:47.08211658988148,long:2.4156452156603336;
date:1485853089,lat:47.08211658988148,long:2.4156452156603336;
date:1485853099,lat:47.08208134397864,long:2.415632391348481;
date:1485853109,lat:47.082059173844755,long:2.4156382586807013;
date:1485853119,lat:47.082059173844755,long:2.4156382586807013;
date:1485853129,lat:47.082059173844755,long:2.4156382586807013;
date:1485853139,lat:47.082086247392,long:2.415647814050317;
date:1485853149,lat:47.082130084745586,long:2.415653094649315;
date:1485853160,lat:47.082130084745586,long:2.415653094649315;
date:1485853171,lat:47.082130084745586,long:2.415653094649315;
date:1485853181,lat:47.082130084745586,long:2.415653094649315;
date:1485853192,lat:47.082130084745586,long:2.415653094649315;
date:1485853202,lat:47.082130084745586,long:2.415653094649315;
date:1485853212,lat:47.082130084745586,long:2.415653094649315;
date:1485853223,lat:47.082130084745586,long:2.415653094649315;
date:1485853234,lat:47.08214927930385,long:2.4156508315354586;
date:1485853245,lat:47.082193116657436,long:2.4156505800783634;
date:1485853255,lat:47.082212059758604,long:2.415642198175192;
date:1485853265,lat:47.082212059758604,long:2.415642198175192;
date:1485853276,lat:47.082237540744245,long:2.415641276165843;
date:1485853287,lat:47.082237540744245,long:2.415641276165843;
date:1485853298,lat:47.082212646491826,long:2.4156476464122534;
date:1485853308,lat:47.08227056544274,long:2.4156557768583298;
date:1485853318,lat:47.08228380884975,long:2.415666002780199;
date:1485853329,lat:47.08228380884975,long:2.415666002780199;
date:1485853340,lat:47.08223779220134,long:2.4156555254012346;
date:1485853350,lat:47.08221817854792,long:2.415651921182871;
date:1485853360,lat:47.082194332033396,long:2.4156337324529886;
date:1485853372,lat:47.082149321213365,long:2.415729286149144;
date:1485853382,lat:47.08225904032588,long:2.415647730231285;
date:1485853393,lat:47.08234633784741,long:2.4155804235488176;
date:1485853404,lat:47.08238669671118,long:2.4155787471681833;
date:1485853415,lat:47.08240190986544,long:2.4155860394239426;
date:1485853426,lat:47.08236121572554,long:2.4156158789992332;
date:1485853437,lat:47.08236121572554,long:2.4156158789992332;
date:1485853448,lat:47.08228615578264,long:2.4156440421938896;
date:1485853459,lat:47.08226922433823,long:2.4156420305371284;
date:1485853469,lat:47.08224839530885,long:2.4156411085277796;
date:1485853479,lat:47.08224839530885,long:2.4156411085277796;
date:1485853489,lat:47.08224839530885,long:2.4156411085277796;
date:1485853500,lat:47.08224839530885,long:2.4156411085277796;
date:1485853510,lat:47.082220944575965,long:2.4156017135828733;
date:1485853521,lat:47.082220944575965,long:2.4156017135828733;
date:1485853532,lat:47.08219579886645,long:2.415597941726446;
date:1485853542,lat:47.08217270672321,long:2.4155925773084164;
date:1485853553,lat:47.08216767758131,long:2.4155931640416384;
date:1485853564,lat:47.08216767758131,long:2.4155931640416384;
date:1485853575,lat:47.08213679026812,long:2.415610682219267;
date:1485853586,lat:47.0820775302127,long:2.415623925626278;
date:1485853597,lat:47.082070112228394,long:2.4156272783875465;
date:1485853608,lat:47.08208377473056,long:2.4156142864376307;
date:1485853618,lat:47.08215229678899,long:2.415623925626278;
date:1485853629,lat:47.08220371976495,long:2.415646640583873;
date:1485853639,lat:47.08224516827613,long:2.4156240932643414;
date:1485853650,lat:47.08225132897496,long:2.415629541501403;
date:1485853660,lat:47.08225132897496,long:2.415629541501403;
date:1485853670,lat:47.0822286978364,long:2.4156095925718546;
date:1485853680,lat:47.0822070306167,long:2.4156120233237743;
date:1485853691,lat:47.0822070306167,long:2.4156120233237743;
date:1485853701,lat:47.0822070306167,long:2.4156120233237743;
date:1485853711,lat:47.0822070306167,long:2.4156120233237743;
date:1485853721,lat:47.08217211998999,long:2.415603222325444;
date:1485853731,lat:47.08214483689517,long:2.4156073294579983;
date:1485853741,lat:47.0821639476344,long:2.415612945333123;
date:1485853751,lat:47.0821639476344,long:2.415612945333123;
date:1485853761,lat:47.082148608751595,long:2.41561328060925;
date:1485853772,lat:47.082148608751595,long:2.41561328060925;
date:1485853782,lat:47.082094168290496,long:2.4156245961785316;
date:1485853792,lat:47.0820405241102,long:2.4156279489398003;
date:1485853802,lat:47.08202665206045,long:2.415651921182871;
date:1485853812,lat:47.08202665206045,long:2.415651921182871;
date:1485853823,lat:47.08202665206045,long:2.415651921182871;
date:1485853833,lat:47.08202665206045,long:2.415651921182871;
date:1485853843,lat:47.082067974843085,long:2.415635408833623;
date:1485853854,lat:47.082067974843085,long:2.415635408833623;
date:1485853864,lat:47.08207530900836,long:2.415647227317095;
date:1485853874,lat:47.082078494131565,long:2.41561034694314;
date:1485853885,lat:47.08210757933557,long:2.415599199011922;
date:1485853896,lat:47.08215900231153,long:2.4155662581324577;
date:1485853907,lat:47.08216759376228,long:2.415567934513092;
date:1485853917,lat:47.08216759376228,long:2.415567934513092;
date:1485853928,lat:47.08216759376228,long:2.415567934513092;
date:1485853939,lat:47.08219072781503,long:2.415547063574195;
date:1485853949,lat:47.08221641834825,long:2.4155375082045794;
date:1485853960,lat:47.08222329150885,long:2.415520828217268;
date:1485853971,lat:47.08222329150885,long:2.415520828217268;
date:1485853981,lat:47.08222329150885,long:2.415520828217268;
date:1485853991,lat:47.082258369773626,long:2.4155104346573353;
date:1485854001,lat:47.08227370865643,long:2.4155063275247812;
date:1485854012,lat:47.08224521018565,long:2.415531473234296;
date:1485854022,lat:47.08221369422972,long:2.415533736348152;
date:1485854033,lat:47.082184231840074,long:2.4155971873551607;
date:1485854043,lat:47.082184231840074,long:2.4155971873551607;
date:1485854053,lat:47.082233685068786,long:2.4156914837658405;
date:1485854063,lat:47.082233685068786,long:2.4156914837658405;
date:1485854073,lat:47.08221394568682,long:2.41567874327302;
date:1485854084,lat:47.082224087789655,long:2.415678659453988;
date:1485854095,lat:47.08218854852021,long:2.415695423260331;
date:1485854107,lat:47.08217165898532,long:2.415740769356489;
date:1485854118,lat:47.08217165898532,long:2.415740769356489;
date:1485854128,lat:47.08217165898532,long:2.415740769356489;
date:1485854139,lat:47.08217165898532,long:2.415740769356489;
date:1485854149,lat:47.082134443335235,long:2.4157283641397953;
date:1485854159,lat:47.08213997539133,long:2.4156929925084114;
date:1485854169,lat:47.08213997539133,long:2.4156929925084114;
date:1485854180,lat:47.082080631516874,long:2.4157601315528154;
date:1485854190,lat:47.08211860153824,long:2.4157133605331182;
date:1485854201,lat:47.082108836621046,long:2.415697518736124;
date:1485854211,lat:47.08213314414024,long:2.4156767316162586;
date:1485854222,lat:47.08211839199066,long:2.415684862062335;
date:1485854232,lat:47.08211839199066,long:2.415684862062335;
date:1485854242,lat:47.082103681750596,long:2.4157362431287766;
date:1485854253,lat:47.082103681750596,long:2.4157362431287766;
date:1485854263,lat:47.08219722378999,long:2.4156852811574936;
date:1485854274,lat:47.082152045331895,long:2.4157074093818665;
date:1485854284,lat:47.08213104866445,long:2.415694333612919;
date:1485854295,lat:47.08213104866445,long:2.415694333612919;
date:1485854306,lat:47.08213104866445,long:2.415694333612919;
date:1485854317,lat:47.08213674835861,long:2.41569927893579;
date:1485854328,lat:47.082124846056104,long:2.415711432695389;
date:1485854340,lat:47.082124846056104,long:2.415711432695389;
date:1485854350,lat:47.082124846056104,long:2.415711432695389;
date:1485854361,lat:47.08214014302939,long:2.415673714131117;
date:1485854372,lat:47.08214014302939,long:2.415673714131117;
date:1485854382,lat:47.08208524156362,long:2.4157398473471403;
date:1485854392,lat:47.08208524156362,long:2.4157398473471403;
date:1485854403,lat:47.08208524156362,long:2.4157398473471403;
date:1485854413,lat:47.082071201875806,long:2.4157182220369577;
date:1485854423,lat:47.08205950912088,long:2.4157059844583273;
date:1485854433,lat:47.08205950912088,long:2.4157059844583273;
date:1485854444,lat:47.0820888876915,long:2.4156826827675104;
date:1485854454,lat:47.08211554214358,long:2.4157335609197617;
date:1485854465,lat:47.08216625265777,long:2.415722329169512;
date:1485854475,lat:47.08219387102872,long:2.4156940821558237;
date:1485854487,lat:47.08219387102872,long:2.4156940821558237;
date:1485854497,lat:47.08219705615193,long:2.4156269431114197;
date:1485854507,lat:47.08219814579934,long:2.4156178906559944;
date:1485854517,lat:47.08222119603306,long:2.4156556092202663;
date:1485854528,lat:47.082215747796,long:2.4156847782433033;
date:1485854538,lat:47.08223737310618,long:2.415645718574524;
date:1485854548,lat:47.08223951049149,long:2.415629792958498;
date:1485854558,lat:47.08228158764541,long:2.415577657520771;
date:1485854569,lat:47.08220937754959,long:2.4156190641224384;
date:1485854579,lat:47.08218406420201,long:2.4156334809958935;
date:1485854589,lat:47.08220874890685,long:2.4157403502613306;
date:1485854599,lat:47.08220128901303,long:2.415759963914752;
date:1485854609,lat:47.08220128901303,long:2.415759963914752;
date:1485854619,lat:47.082230751402676,long:2.4157768953591585;
date:1485854630,lat:47.082219645380974,long:2.4157872051000595;
date:1485854641,lat:47.08220644388348,long:2.4157725367695093;
date:1485854652,lat:47.082157703116536,long:2.415687460452318;
date:1485854663,lat:47.082085283473134,long:2.41561328060925;
date:1485854673,lat:47.08211985882372,long:2.415699027478695;
date:1485854684,lat:47.082152254879475,long:2.415774967521429;
date:1485854694,lat:47.08213125821203,long:2.415643958374858;
date:1485854704,lat:47.082107621245086,long:2.415558211505413;
date:1485854716,lat:47.082195254042745,long:2.4155813455581665;
date:1485854727,lat:47.08219852298498,long:2.4155686888843775;
date:1485854738,lat:47.08224575500935,long:2.41557321511209;
date:1485854749,lat:47.08234990015626,long:2.4155298806726933;
date:1485854760,lat:47.08247093483806,long:2.415568772703409;
date:1485854771,lat:47.082511628977954,long:2.4155775737017393;
date:1485854782,lat:47.08268626593053,long:2.4155722931027412;
date:1485854794,lat:47.082551904022694,long:2.415601210668683;
date:1485854804,lat:47.08251653239131,long:2.4156549386680126;
date:1485854814,lat:47.08251653239131,long:2.4156549386680126;
date:1485854825,lat:47.08251653239131,long:2.4156549386680126;
date:1485854835,lat:47.08253086544573,long:2.4156838562339544;
date:1485854846,lat:47.08254746161401,long:2.4156708642840385;
date:1485854857,lat:47.0826327893883,long:2.4157597962766886;
date:1485854867,lat:47.08257671445608,long:2.4157795775681734;
date:1485854878,lat:47.08257671445608,long:2.4157795775681734;
date:1485854889,lat:47.08257671445608,long:2.4157795775681734;
date:1485854899,lat:47.08257671445608,long:2.4157795775681734;
date:1485854909,lat:47.08253354765475,long:2.415781756862998;
date:1485854919,lat:47.08244189154357,long:2.415779661387205;
date:1485854929,lat:47.08244314882904,long:2.415782595053315;
date:1485854940,lat:47.08233904559165,long:2.4157807510346174;
date:1485854951,lat:47.08233904559165,long:2.4157807510346174;
date:1485854962,lat:47.08229822572321,long:2.415743535384536;
date:1485854973,lat:47.08228745497763,long:2.4157423619180918;
date:1485854983,lat:47.08222090266645,long:2.415787624195218;
date:1485854993,lat:47.08221453242004,long:2.4157913960516453;
date:1485855003,lat:47.08221595734358,long:2.4157996103167534;
date:1485855013,lat:47.082268092781305,long:2.415745798498392;
date:1485855024,lat:47.0822310866788,long:2.4157383386045694;
date:1485855034,lat:47.08220367785543,long:2.415732219815254;
date:1485855044,lat:47.082093455828726,long:2.415737584233284;
date:1485855054,lat:47.082025269046426,long:2.4157751351594925;
date:1485855064,lat:47.08196248859167,long:2.4157416075468063;
date:1485855074,lat:47.08196764346212,long:2.415712522342801;
date:1485855084,lat:47.08196764346212,long:2.415712522342801;
date:1485855094,lat:47.08196764346212,long:2.415712522342801;
date:1485855104,lat:47.08196764346212,long:2.415712522342801;
date:1485855114,lat:47.08196764346212,long:2.415712522342801;
date:1485855124,lat:47.08196764346212,long:2.415712522342801;
date:1485855134,lat:47.08196764346212,long:2.415712522342801;
date:1485855144,lat:47.081988346762955,long:2.415721071884036;
date:1485855154,lat:47.08191596902907,long:2.4157410208135843;
date:1485855164,lat:47.081860271282494,long:2.415760802105069;
date:1485855175,lat:47.08189191296697,long:2.4157783202826977;
date:1485855185,lat:47.08185117691755,long:2.415806818753481;
date:1485855195,lat:47.08185545168817,long:2.415804974734783;
date:1485855205,lat:47.08190683275461,long:2.4158024601638317;
date:1485855215,lat:47.08191860932857,long:2.4158028792589903;
date:1485855225,lat:47.08186991047114,long:2.4158075731247663;
date:1485855236,lat:47.08193466067314,long:2.4157639034092426;
date:1485855248,lat:47.0819202857092,long:2.4157456308603287;
date:1485855261,lat:47.081934534944594,long:2.4157359078526497;
date:1485855274,lat:47.08199911750853,long:2.415675390511751;
date:1485855285,lat:47.08193306811154,long:2.415682850405574;
date:1485855296,lat:47.081910856068134,long:2.415688969194889;
date:1485855306,lat:47.08189560100436,long:2.415797598659992;
date:1485855316,lat:47.081931894645095,long:2.4157921504229307;
date:1485855326,lat:47.08195481915027,long:2.4157130252569914;
date:1485855337,lat:47.08199237007648,long:2.4157416075468063;
date:1485855347,lat:47.08208331372589,long:2.415742948651314;
date:1485855357,lat:47.08216667175293,long:2.415695423260331;
date:1485855367,lat:47.08220325876027,long:2.4157359916716814;
date:1485855377,lat:47.082185321487486,long:2.415727023035288;
date:1485855387,lat:47.08215066231787,long:2.4157365784049034;
date:1485855397,lat:47.082150536589324,long:2.415726687759161;
date:1485855407,lat:47.082150536589324,long:2.415726687759161;
date:1485855417,lat:47.082167929038405,long:2.415705733001232;
date:1485855427,lat:47.08215321879834,long:2.4156991951167583;
date:1485855437,lat:47.08219902589917,long:2.415683353319764;
date:1485855447,lat:47.08221474196762,long:2.4156587943434715;
date:1485855457,lat:47.08221474196762,long:2.4156587943434715;
date:1485855467,lat:47.08221004810184,long:2.415669858455658;
date:1485855477,lat:47.08220803644508,long:2.415689053013921;
date:1485855487,lat:47.08225761540234,long:2.415688717737794;
date:1485855497,lat:47.08225761540234,long:2.415688717737794;
date:1485855507,lat:47.08219688851386,long:2.4157315492630005;
date:1485855517,lat:47.082007164135575,long:2.415873622521758;
date:1485855527,lat:47.08200314082205,long:2.4158679228276014;
date:1485855537,lat:47.08207895513624,long:2.4157571978867054;
date:1485855547,lat:47.08215049467981,long:2.4157839361578226;
date:1485855557,lat:47.08221059292555,long:2.41569927893579;
date:1485855567,lat:47.08223041612655,long:2.4157048109918833;
date:1485855577,lat:47.08220795262605,long:2.415787624195218;
date:1485855587,lat:47.082199193537235,long:2.4158113449811935;
date:1485855597,lat:47.082135155797005,long:2.4157012905925512;
date:1485855608,lat:47.082080924883485,long:2.4157255981117487;
date:1485855618,lat:47.082058880478144,long:2.4158110935240984;
date:1485855628,lat:47.08205422852188,long:2.4157830141484737;
date:1485855638,lat:47.08205422852188,long:2.4157830141484737;
date:1485855648,lat:47.08203541114926,long:2.4158139433711767;
date:1485855658,lat:47.082002218812704,long:2.4157627299427986;
date:1485855668,lat:47.08200263790786,long:2.415734985843301;
date:1485855678,lat:47.08199069369584,long:2.4156199023127556;
date:1485855688,lat:47.08198671229184,long:2.415618058294058;
date:1485855699,lat:47.08199069369584,long:2.415655357763171;
date:1485855709,lat:47.08197602536529,long:2.41566214710474;
date:1485855719,lat:47.081977408379316,long:2.4156649969518185;
date:1485855730,lat:47.081977408379316,long:2.4156649969518185;
date:1485855740,lat:47.08199195098132,long:2.4157556891441345;
date:1485855751,lat:47.08206126932055,long:2.4157656636089087;
date:1485855761,lat:47.082111896015704,long:2.4157286155968904;
date:1485855772,lat:47.082098023965955,long:2.415730459615588;
date:1485855783,lat:47.082098023965955,long:2.415730459615588;
date:1485855794,lat:47.082119272090495,long:2.4157036375254393;
date:1485855804,lat:47.08207237534225,long:2.415736159309745;
date:1485855814,lat:47.08210234064609,long:2.4156859517097473;
date:1485855826,lat:47.08210929762572,long:2.415657788515091;
date:1485855836,lat:47.08208641503006,long:2.415603306144476;
date:1485855847,lat:47.08208431955427,long:2.4155934993177652;
date:1485855858,lat:47.08208239171654,long:2.41563918069005;
date:1485855869,lat:47.08204769063741,long:2.4157224129885435;
date:1485855879,lat:47.08208218216896,long:2.415702883154154;
date:1485855889,lat:47.0820085471496,long:2.4158319644629955;
date:1485855900,lat:47.08197191823274,long:2.4158367421478033;
date:1485855911,lat:47.08191395737231,long:2.4157259333878756;
date:1485855922,lat:47.08191395737231,long:2.4157259333878756;
date:1485855935,lat:47.082131928764284,long:2.4156107660382986;
date:1485855946,lat:47.082237834110856,long:2.4156237579882145;
date:1485855956,lat:47.08222081884742,long:2.4156205728650093;
date:1485855966,lat:47.08212111610919,long:2.4157012905925512;
date:1485855976,lat:47.08203717134893,long:2.415769686922431;
date:1485855987,lat:47.08204957656562,long:2.4156844429671764;
date:1485855997,lat:47.08212962374091,long:2.4157592095434666;
date:1485856008,lat:47.08210313692689,long:2.4157975148409605;
date:1485856019,lat:47.08213377278298,long:2.4158522486686707;
date:1485856029,lat:47.08214165177196,long:2.415842693299055;
date:1485856039,lat:47.082216502167284,long:2.415727023035288;
date:1485856049,lat:47.08238309249282,long:2.415811261162162;
date:1485856059,lat:47.0825056778267,long:2.415715791285038;
date:1485856069,lat:47.08259431645274,long:2.4156245123595;
date:1485856079,lat:47.08262801170349,long:2.4156193993985653;
date:1485856089,lat:47.08248028066009,long:2.4155826028436422;
date:1485856099,lat:47.08233347162604,long:2.4156504962593317;
date:1485856109,lat:47.0822115149349,long:2.415701122954488;
date:1485856119,lat:47.08210129290819,long:2.415689555928111;
date:1485856129,lat:47.081979336217046,long:2.415750492364168;
date:1485856140,lat:47.081979336217046,long:2.415750492364168;
date:1485856150,lat:47.081950292922556,long:2.415750240907073;
date:1485856160,lat:47.081953645683825,long:2.415704894810915;
date:1485856170,lat:47.081953645683825,long:2.415704894810915;
date:1485856180,lat:47.08204270340502,long:2.41560447961092;
date:1485856190,lat:47.08212970755994,long:2.4155221693217754;
date:1485856200,lat:47.082247557118535,long:2.415499873459339;
date:1485856210,lat:47.08220560569316,long:2.415517894551158;
date:1485856220,lat:47.082181298173964,long:2.415574137121439;
date:1485856230,lat:47.082219519652426,long:2.4155731312930584;
date:1485856240,lat:47.082184022292495,long:2.4156367499381304;
date:1485856250,lat:47.08216344472021,long:2.415696596726775;
date:1485856260,lat:47.082095383666456,long:2.415690813213587;
date:1485856270,lat:47.08212304394692,long:2.4156991951167583;
date:1485856280,lat:47.0821198169142,long:2.4155970197170973;
date:1485856290,lat:47.08213695790619,long:2.415713695809245;
date:1485856301,lat:47.08220158237964,long:2.4157690163701773;
date:1485856311,lat:47.08213561680168,long:2.415751162916422;
date:1485856321,lat:47.082239468581975,long:2.415687208995223;
date:1485856331,lat:47.08224521018565,long:2.4157126899808645;
date:1485856341,lat:47.08222228568047,long:2.415682515129447;
date:1485856351,lat:47.082287203520536,long:2.4156920704990625;
date:1485856361,lat:47.082273960113525,long:2.4156956747174263;
date:1485856371,lat:47.08235807251185,long:2.4156272783875465;
date:1485856381,lat:47.08228653296828,long:2.4156195670366287;
date:1485856391,lat:47.08228653296828,long:2.4156195670366287;
date:1485856401,lat:47.08228653296828,long:2.4156195670366287;
date:1485856411,lat:47.08210569340736,long:2.415646053850651;
date:1485856421,lat:47.08212790545076,long:2.415703469887376;
date:1485856431,lat:47.082085870206356,long:2.4157548509538174;
date:1485856441,lat:47.082085870206356,long:2.4157548509538174;
date:1485856451,lat:47.0820429129526,long:2.415828024968505;
date:1485856472,lat:47.081985119730234,long:2.415906060487032;
date:1485856482,lat:47.0821846,long:2.4157744;
date:1485856492,lat:47.08232877776027,long:2.415818888694048;
date:1485856502,lat:47.0822503650561,long:2.415669020265341;
date:1485856512,lat:47.08248757291585,long:2.4154633283615112;
date:1485856522,lat:47.0824107946828,long:2.4154871329665184;
date:1485856532,lat:47.082283264026046,long:2.415518229827285;
date:1485856542,lat:47.08209827542305,long:2.4155914038419724;
date:1485856552,lat:47.08243296481669,long:2.4154481571167707;
date:1485856562,lat:47.08262792788446,long:2.415200052782893;
date:1485856572,lat:47.082826076075435,long:2.4150579795241356;
date:1485856582,lat:47.08286559674889,long:2.4150418024510145;
date:1485856592,lat:47.08286894951016,long:2.4151245318353176;
date:1485856602,lat:47.08273530006409,long:2.415441954508424;
date:1485856612,lat:47.08263911772519,long:2.415672792121768;
date:1485856622,lat:47.08238196093589,long:2.415600288659334;
date:1485856632,lat:47.08227584604174,long:2.415686873719096;
date:1485856642,lat:47.08222970366478,long:2.4157024640589952;
date:1485856652,lat:47.0821692282334,long:2.4157919827848673;
date:1485856662,lat:47.08223863039166,long:2.4156166333705187;
date:1485856672,lat:47.08214601036161,long:2.415682850405574;
date:1485856682,lat:47.082048445008695,long:2.41587420925498;
date:1485856692,lat:47.08198428153992,long:2.4157090857625008;
date:1485856703,lat:47.08203008864075,long:2.4156287033110857;
date:1485856713,lat:47.081997650675476,long:2.4156961776316166;
date:1485856723,lat:47.08199626766145,long:2.4157521687448025;
date:1485856733,lat:47.0821026340127,long:2.4157268553972244;
date:1485856743,lat:47.08203147165477,long:2.415827438235283;
date:1485856753,lat:47.082060892134905,long:2.41583414375782;
date:1485856763,lat:47.082060892134905,long:2.41583414375782;
date:1485856773,lat:47.081962740048766,long:2.4158440344035625;
date:1485856783,lat:47.0819773664698,long:2.415826180949807;
date:1485856793,lat:47.082047648727894,long:2.4158060643821955;
date:1485856803,lat:47.082107537426054,long:2.4157701060175896;
date:1485856813,lat:47.08212505560368,long:2.4157144501805305;
date:1485856823,lat:47.08221017383039,long:2.4156411085277796;
date:1485856833,lat:47.08224374335259,long:2.415693160146475;
date:1485856843,lat:47.08218670450151,long:2.4157301243394613;
date:1485856853,lat:47.08215208724141,long:2.4157050624489784;
date:1485856863,lat:47.08222819492221,long:2.415657201781869;
date:1485856873,lat:47.08216574974358,long:2.415724592283368;
date:1485856883,lat:47.08200439810753,long:2.4158120155334473;
date:1485856893,lat:47.08182246889919,long:2.4158005323261023;
date:1485856903,lat:47.08179233595729,long:2.4157715309411287;
date:1485856913,lat:47.08183893933892,long:2.4157106783241034;
date:1485856923,lat:47.082070112228394,long:2.4158363230526447;
date:1485856933,lat:47.08223205059767,long:2.4158286955207586;
date:1485856943,lat:47.08228603005409,long:2.416045954450965;
date:1485856953,lat:47.08236234728247,long:2.415542034432292;
date:1485856963,lat:47.08236234728247,long:2.415542034432292;
date:1485856973,lat:47.08236234728247,long:2.415542034432292;
date:1485856983,lat:47.08236234728247,long:2.415542034432292;
date:1485856993,lat:47.08236234728247,long:2.415542034432292;
date:1485857003,lat:47.08236234728247,long:2.415542034432292;
date:1485857013,lat:47.08236234728247,long:2.415542034432292;
date:1485857024,lat:47.08236234728247,long:2.415542034432292;
date:1485857034,lat:47.08228456322104,long:2.415522253140807;
date:1485857044,lat:47.082082349807024,long:2.415799694135785;
date:1485857054,lat:47.081991489976645,long:2.415814194828272;
date:1485857064,lat:47.08206055685878,long:2.4157171323895454;
date:1485857074,lat:47.082015965133905,long:2.415843028575182;
date:1485857084,lat:47.082015965133905,long:2.415843028575182;
date:1485857098,lat:47.082015965133905,long:2.415843028575182;
date:1485857115,lat:47.082015965133905,long:2.415843028575182;
date:1485857139,lat:47.082015965133905,long:2.415843028575182;
date:1485857191,lat:47.082015965133905,long:2.415843028575182;
date:1485857239,lat:47.082015965133905,long:2.415843028575182;
date:1485857283,lat:47.082015965133905,long:2.415843028575182;
date:1485857322,lat:47.082015965133905,long:2.415843028575182;
date:1485857366,lat:47.082015965133905,long:2.415843028575182;
date:1485857403,lat:47.082015965133905,long:2.415843028575182;
date:1485857425,lat:47.082015965133905,long:2.415843028575182;
date:1485857449,lat:47.082015965133905,long:2.415843028575182;
date:1485857494,lat:47.082015965133905,long:2.415843028575182;
date:1485857525,lat:47.082015965133905,long:2.415843028575182;
date:1485857587,lat:47.082015965133905,long:2.415843028575182;
date:1485857604,lat:47.082015965133905,long:2.415843028575182;
date:1485857629,lat:47.082015965133905,long:2.415843028575182;
date:1485857669,lat:47.082015965133905,long:2.415843028575182;
date:1485857688,lat:47.082015965133905,long:2.415843028575182;
date:1485857730,lat:47.082015965133905,long:2.415843028575182;
date:1485857752,lat:47.082015965133905,long:2.415843028575182;
date:1485857782,lat:47.082015965133905,long:2.415843028575182;
date:1485857818,lat:47.082015965133905,long:2.415843028575182;
date:1485857845,lat:47.082015965133905,long:2.415843028575182;
date:1485857884,lat:47.082015965133905,long:2.415843028575182;
date:1485857896,lat:47.082015965133905,long:2.415843028575182;
date:1485857906,lat:47.08202975336462,long:2.415729369968176;
date:1485857916,lat:47.08202975336462,long:2.415729369968176;
date:1485857926,lat:47.08202975336462,long:2.415729369968176;
date:1485857936,lat:47.08202392794192,long:2.4156167171895504;
date:1485857946,lat:47.08203310612589,long:2.4156211595982313;
date:1485857956,lat:47.08203712943941,long:2.4155489914119244;
date:1485857966,lat:47.082126648165286,long:2.4155619833618402;
date:1485857976,lat:47.08230497315526,long:2.4153825268149376;
date:1485857986,lat:47.08230497315526,long:2.4153825268149376;
date:1485857996,lat:47.08229386713356,long:2.415735488757491;
date:1485858006,lat:47.082194960676134,long:2.415706906467676;
date:1485858016,lat:47.08212618716061,long:2.415703386068344;
date:1485858051,lat:47.082141945138574,long:2.4156788270920515;
date:1485858087,lat:47.082141945138574,long:2.4156788270920515;
date:1485858144,lat:47.082141945138574,long:2.4156788270920515;
date:1485858169,lat:47.082141945138574,long:2.4156788270920515;
date:1485858218,lat:47.082141945138574,long:2.4156788270920515;
date:1485858232,lat:47.082141945138574,long:2.4156788270920515;
date:1485858292,lat:47.082141945138574,long:2.4156788270920515;
date:1485858323,lat:47.082141945138574,long:2.4156788270920515;
date:1485858342,lat:47.082141945138574,long:2.4156788270920515;
date:1485858403,lat:47.082141945138574,long:2.4156788270920515;
date:1485858463,lat:47.082141945138574,long:2.4156788270920515;
date:1485858522,lat:47.082141945138574,long:2.4156788270920515;
date:1485858533,lat:47.082141945138574,long:2.4156788270920515;
date:1485858556,lat:47.082141945138574,long:2.4156788270920515;
date:1485858585,lat:47.082141945138574,long:2.4156788270920515;
date:1485858639,lat:47.082141945138574,long:2.4156788270920515;
date:1485858665,lat:47.082141945138574,long:2.4156788270920515;
date:1485858687,lat:47.082141945138574,long:2.4156788270920515;
date:1485858747,lat:47.082141945138574,long:2.4156788270920515;
date:1485858788,lat:47.082141945138574,long:2.4156788270920515;
date:1485858839,lat:47.082141945138574,long:2.4156788270920515;
date:1485858910,lat:47.082141945138574,long:2.4156788270920515;
date:1485858981,lat:47.082141945138574,long:2.4156788270920515;
date:1485859013,lat:47.082141945138574,long:2.4156788270920515;
date:1485859094,lat:47.082141945138574,long:2.4156788270920515;
date:1485859165,lat:47.082141945138574,long:2.4156788270920515;
date:1485859190,lat:47.082141945138574,long:2.4156788270920515;
date:1485859227,lat:47.082141945138574,long:2.4156788270920515;
date:1485859237,lat:47.082141945138574,long:2.4156788270920515;
date:1485859249,lat:47.082141945138574,long:2.4156788270920515;
date:1485859307,lat:47.082141945138574,long:2.4156788270920515;
date:1485859381,lat:47.082141945138574,long:2.4156788270920515;
date:1485859413,lat:47.082141945138574,long:2.4156788270920515;
date:1485859448,lat:47.082141945138574,long:2.4156788270920515;
date:1485859488,lat:47.082141945138574,long:2.4156788270920515;
date:1485859532,lat:47.082141945138574,long:2.4156788270920515;
date:1485859542,lat:47.082141945138574,long:2.4156788270920515;
date:1485859552,lat:47.082141945138574,long:2.4156788270920515;
date:1485859562,lat:47.082141945138574,long:2.4156788270920515;
date:1485859573,lat:47.082141945138574,long:2.4156788270920515;
date:1485859583,lat:47.082141945138574,long:2.4156788270920515;
date:1485859593,lat:47.082141945138574,long:2.4156788270920515;
date:1485859603,lat:47.082141945138574,long:2.4156788270920515;
date:1485859613,lat:47.082141945138574,long:2.4156788270920515;
date:1485859623,lat:47.082141945138574,long:2.4156788270920515;
date:1485859633,lat:47.082141945138574,long:2.4156788270920515;
date:1485859643,lat:47.082141945138574,long:2.4156788270920515;
date:1485859653,lat:47.082141945138574,long:2.4156788270920515;
