date:1061295,lat:47.094887,long:2.375513;
date:1061315,lat:47.094925,long:2.375668;
date:1061335,lat:47.094974,long:2.375839;
date:1061355,lat:47.094990,long:2.376022;
date:1061375,lat:47.095001,long:2.376208;
date:1061395,lat:47.095058,long:2.376401;
date:1061415,lat:47.095070,long:2.376581;
date:1061435,lat:47.095047,long:2.376759;
date:1061455,lat:47.095074,long:2.376933;
date:1061475,lat:47.095078,long:2.377115;
date:1061495,lat:47.095093,long:2.377295;
date:1061515,lat:47.095108,long:2.377485;
date:1061535,lat:47.095070,long:2.377627;
date:1061555,lat:47.095055,long:2.377804;
date:1061575,lat:47.095036,long:2.377988;
date:1061595,lat:47.095005,long:2.378163;
date:1061615,lat:47.094967,long:2.378369;
date:1061635,lat:47.094910,long:2.378544;
date:1061655,lat:47.094845,long:2.378698;
date:1061675,lat:47.094749,long:2.378790;
date:1061695,lat:47.094654,long:2.378883;
date:1061715,lat:47.094536,long:2.378950;
date:1061735,lat:47.094398,long:2.379029;
date:1061755,lat:47.094254,long:2.379139;
date:1061775,lat:47.094158,long:2.379211;
date:1061795,lat:47.094070,long:2.379279;
date:1061815,lat:47.094070,long:2.379279;
date:1061835,lat:47.094070,long:2.379279;
date:1061855,lat:47.094070,long:2.379279;
date:1061875,lat:47.093605,long:2.379645;
date:1061895,lat:47.093330,long:2.379894;
date:1061915,lat:47.093243,long:2.380085;
date:1061935,lat:47.093151,long:2.380230;
date:1061955,lat:47.093090,long:2.380364;
date:1061975,lat:47.093056,long:2.380500;
date:1061995,lat:47.093018,long:2.380658;
date:1062015,lat:47.092976,long:2.380814;
date:1062035,lat:47.092949,long:2.380976;
date:1062055,lat:47.092922,long:2.381147;
date:1062075,lat:47.092918,long:2.381319;
date:1062095,lat:47.092895,long:2.381491;
date:1062115,lat:47.092888,long:2.381653;
date:1062135,lat:47.092884,long:2.381821;
date:1062155,lat:47.092926,long:2.382026;
date:1062175,lat:47.092930,long:2.382207;
date:1062195,lat:47.092926,long:2.382411;
date:1062215,lat:47.092918,long:2.382591;
date:1062235,lat:47.092899,long:2.382740;
date:1062255,lat:47.092899,long:2.382740;
date:1062275,lat:47.092899,long:2.382740;
date:1062295,lat:47.092899,long:2.382740;
date:1062315,lat:47.092899,long:2.382740;
date:1062335,lat:47.092899,long:2.382740;
date:1062355,lat:47.092899,long:2.382740;
date:1062375,lat:47.092899,long:2.382740;
date:1062395,lat:47.092899,long:2.382740;
date:1062415,lat:47.092899,long:2.382740;
date:1062435,lat:47.092899,long:2.382740;
date:1062455,lat:47.092899,long:2.383165;
date:1062475,lat:47.092899,long:2.383455;
date:1062495,lat:47.092915,long:2.383770;
date:1062515,lat:47.092930,long:2.384025;
date:1062535,lat:47.092949,long:2.384247;
date:1062555,lat:47.093025,long:2.384679;
date:1062575,lat:47.093037,long:2.384885;
date:1062595,lat:47.093094,long:2.385091;
date:1062615,lat:47.093094,long:2.385261;
date:1062635,lat:47.093113,long:2.385439;
date:1062655,lat:47.093151,long:2.385636;
date:1062675,lat:47.093193,long:2.385790;
date:1062695,lat:47.093262,long:2.385998;
date:1062715,lat:47.093308,long:2.386185;
date:1062735,lat:47.093334,long:2.386352;
date:1062755,lat:47.093357,long:2.386537;
date:1062775,lat:47.093368,long:2.386703;
date:1062795,lat:47.093407,long:2.386884;
date:1062815,lat:47.093460,long:2.387085;
date:1062835,lat:47.093494,long:2.387272;
date:1062855,lat:47.093552,long:2.387475;
date:1062875,lat:47.093624,long:2.387680;
date:1062895,lat:47.093636,long:2.387865;
date:1062915,lat:47.093658,long:2.388070;
date:1062935,lat:47.093708,long:2.388291;
date:1062955,lat:47.093731,long:2.388473;
date:1062975,lat:47.093739,long:2.388664;
date:1062995,lat:47.093773,long:2.388863;
date:1063015,lat:47.093796,long:2.389052;
date:1063035,lat:47.093845,long:2.389250;
date:1063055,lat:47.093910,long:2.389457;
date:1063075,lat:47.093929,long:2.389637;
date:1063095,lat:47.093937,long:2.389820;
date:1063115,lat:47.093941,long:2.390000;
date:1063135,lat:47.093971,long:2.390216;
date:1063155,lat:47.093998,long:2.390389;
date:1063175,lat:47.094040,long:2.390568;
date:1063195,lat:47.094059,long:2.390753;
date:1063215,lat:47.094082,long:2.390899;
date:1063235,lat:47.094082,long:2.390899;
date:1063255,lat:47.094074,long:2.391191;
date:1063275,lat:47.094048,long:2.391341;
date:1063295,lat:47.093983,long:2.391487;
date:1063315,lat:47.093983,long:2.391487;
date:1063335,lat:47.093983,long:2.391487;
date:1063355,lat:47.093983,long:2.391487;
date:1063375,lat:47.093983,long:2.391487;
date:1063395,lat:47.093983,long:2.391487;
date:1063415,lat:47.093983,long:2.391487;
date:1063435,lat:47.093887,long:2.392190;
date:1063455,lat:47.093853,long:2.392345;
date:1063475,lat:47.093853,long:2.392552;
date:1063495,lat:47.093849,long:2.392702;
date:1063515,lat:47.093834,long:2.392861;
date:1063535,lat:47.093800,long:2.393019;
date:1063555,lat:47.093811,long:2.393164;
date:1063575,lat:47.093811,long:2.393164;
date:1063595,lat:47.093811,long:2.393164;
date:1063615,lat:47.093811,long:2.393164;
date:1063635,lat:47.093811,long:2.393164;
date:1063655,lat:47.093811,long:2.393164;
date:1063675,lat:47.093811,long:2.393164;
date:1063695,lat:47.093514,long:2.394180;
date:1063715,lat:47.093556,long:2.394360;
date:1063735,lat:47.093620,long:2.394484;
date:1063755,lat:47.093670,long:2.394643;
date:1063775,lat:47.093689,long:2.394788;
date:1063795,lat:47.093712,long:2.394940;
date:1063815,lat:47.093719,long:2.395097;
date:1063835,lat:47.093750,long:2.395246;
date:1063855,lat:47.093792,long:2.395389;
date:1063875,lat:47.093823,long:2.395535;
date:1063895,lat:47.093834,long:2.395717;
date:1063915,lat:47.093834,long:2.395717;
date:1063935,lat:47.093868,long:2.396043;
date:1063955,lat:47.093842,long:2.396204;
date:1063975,lat:47.093811,long:2.396364;
date:1063995,lat:47.093811,long:2.396364;
date:1064015,lat:47.093811,long:2.396364;
date:1064035,lat:47.093811,long:2.396364;
date:1064055,lat:47.093811,long:2.396364;
date:1064075,lat:47.093674,long:2.397403;
date:1064095,lat:47.093609,long:2.397548;
date:1064115,lat:47.093582,long:2.397686;
date:1064135,lat:47.093525,long:2.397830;
date:1064155,lat:47.093525,long:2.397830;
date:1064175,lat:47.093525,long:2.397830;
date:1064195,lat:47.093525,long:2.397830;
date:1064215,lat:47.093525,long:2.397830;
date:1064235,lat:47.093525,long:2.397830;
date:1064255,lat:47.093525,long:2.397830;
date:1064275,lat:47.093525,long:2.397830;
date:1064295,lat:47.093525,long:2.397830;
date:1064315,lat:47.093525,long:2.397830;
date:1064335,lat:47.093525,long:2.397830;
date:1064355,lat:47.093525,long:2.397830;
date:1064375,lat:47.093525,long:2.397830;
date:1064395,lat:47.093308,long:2.398756;
date:1064415,lat:47.093170,long:2.399279;
date:1064435,lat:47.093086,long:2.399603;
date:1064455,lat:47.093037,long:2.399822;
date:1064475,lat:47.093025,long:2.399998;
date:1064495,lat:47.093048,long:2.400276;
date:1064515,lat:47.093048,long:2.400276;
date:1064535,lat:47.093048,long:2.400276;
date:1064555,lat:47.093048,long:2.400276;
date:1064575,lat:47.093048,long:2.400276;
date:1064595,lat:47.093048,long:2.400276;
date:1064615,lat:47.093048,long:2.400276;
date:1064635,lat:47.093048,long:2.400276;
date:1064655,lat:47.093048,long:2.400276;
date:1064675,lat:47.093048,long:2.400276;
date:1064695,lat:47.093361,long:2.400972;
date:1064715,lat:47.093452,long:2.401080;
date:1064735,lat:47.093533,long:2.401170;
date:1064755,lat:47.093620,long:2.401249;
date:1064775,lat:47.093620,long:2.401249;
date:1064795,lat:47.093620,long:2.401249;
date:1064815,lat:47.093620,long:2.401249;
date:1064835,lat:47.093620,long:2.401249;
date:1064855,lat:47.093872,long:2.401724;
date:1064875,lat:47.093826,long:2.402094;
date:1064895,lat:47.093819,long:2.402355;
date:1064915,lat:47.093815,long:2.402605;
date:1064935,lat:47.093807,long:2.402858;
date:1064955,lat:47.093811,long:2.403105;
date:1064975,lat:47.093815,long:2.403317;
date:1064995,lat:47.093800,long:2.403512;
date:1065015,lat:47.093800,long:2.403512;
date:1065035,lat:47.093800,long:2.403512;
date:1065055,lat:47.093800,long:2.403512;
date:1065075,lat:47.093975,long:2.403986;
date:1065095,lat:47.094025,long:2.404136;
date:1065115,lat:47.094074,long:2.404289;
date:1065135,lat:47.094150,long:2.404530;
date:1065155,lat:47.094204,long:2.404649;
date:1065175,lat:47.094273,long:2.404757;
date:1065195,lat:47.094338,long:2.404876;
date:1065215,lat:47.094410,long:2.404985;
date:1065235,lat:47.094410,long:2.404985;
date:1065255,lat:47.094410,long:2.404985;
date:1065275,lat:47.094410,long:2.404985;
date:1065295,lat:47.094410,long:2.404985;
date:1065315,lat:47.094410,long:2.404985;
date:1065335,lat:47.094410,long:2.404985;
date:1065355,lat:47.094410,long:2.404985;
date:1065375,lat:47.094410,long:2.404985;
date:1065395,lat:47.094410,long:2.404985;
date:1065415,lat:47.094410,long:2.404985;
date:1065435,lat:47.094410,long:2.404985;
date:1065455,lat:47.094410,long:2.404985;
date:1065475,lat:47.094410,long:2.404985;
date:1065495,lat:47.094410,long:2.404985;
date:1065515,lat:47.094410,long:2.404985;
date:1065535,lat:47.094410,long:2.404985;
date:1065555,lat:47.094410,long:2.404985;
date:1065575,lat:47.094410,long:2.404985;
date:1065595,lat:47.094410,long:2.404985;
date:1065615,lat:47.094410,long:2.404985;
date:1065635,lat:47.094410,long:2.404985;
date:1065655,lat:47.094410,long:2.404985;
date:1065675,lat:47.094410,long:2.404985;
date:1065695,lat:47.094410,long:2.404985;
date:1065715,lat:47.094410,long:2.404985;
date:1065735,lat:47.094410,long:2.404985;
date:1065755,lat:47.094917,long:2.405984;
date:1065775,lat:47.095173,long:2.406502;
date:1065795,lat:47.095310,long:2.406774;
date:1065815,lat:47.095390,long:2.406921;
date:1065835,lat:47.095444,long:2.407023;
date:1065855,lat:47.095520,long:2.407171;
date:1065875,lat:47.095520,long:2.407171;
date:1065895,lat:47.095520,long:2.407171;
date:1065915,lat:47.095551,long:2.407315;
date:1065935,lat:47.095551,long:2.407315;
date:1065955,lat:47.095551,long:2.407315;
date:1065975,lat:47.095551,long:2.407315;
date:1065995,lat:47.095551,long:2.407315;
date:1066015,lat:47.095638,long:2.407654;
date:1066035,lat:47.095722,long:2.407798;
date:1066055,lat:47.095722,long:2.407798;
date:1066075,lat:47.095722,long:2.407798;
date:1066095,lat:47.095722,long:2.407798;
date:1066115,lat:47.095722,long:2.407798;
date:1066135,lat:47.095722,long:2.407798;
date:1066155,lat:47.095829,long:2.408176;
date:1066175,lat:47.095867,long:2.408423;
date:1066195,lat:47.095867,long:2.408423;
date:1066215,lat:47.095867,long:2.408423;
date:1066235,lat:47.095867,long:2.408423;
date:1066255,lat:47.095928,long:2.408774;
date:1066275,lat:47.095928,long:2.408774;
date:1066295,lat:47.095928,long:2.408774;
date:1066315,lat:47.095928,long:2.408774;
date:1066335,lat:47.095966,long:2.409173;
date:1066355,lat:47.095966,long:2.409173;
date:1066375,lat:47.096043,long:2.409317;
date:1066395,lat:47.096073,long:2.409412;
date:1066415,lat:47.096104,long:2.409520;
date:1066435,lat:47.096134,long:2.409634;
date:1066455,lat:47.096165,long:2.409740;
date:1066475,lat:47.096191,long:2.409848;
date:1066495,lat:47.096260,long:2.410073;
date:1066515,lat:47.096336,long:2.410267;
date:1066535,lat:47.096390,long:2.410492;
date:1066555,lat:47.096481,long:2.410702;
date:1066575,lat:47.096481,long:2.410702;
date:1066595,lat:47.096481,long:2.410702;
date:1066615,lat:47.096603,long:2.411133;
date:1066635,lat:47.096638,long:2.411259;
date:1066655,lat:47.096718,long:2.411450;
date:1066675,lat:47.096775,long:2.411571;
date:1066695,lat:47.096851,long:2.411827;
date:1066715,lat:47.096943,long:2.412068;
date:1066735,lat:47.097054,long:2.412172;
date:1066755,lat:47.097111,long:2.412318;
date:1066775,lat:47.097111,long:2.412318;
date:1066795,lat:47.097111,long:2.412318;
date:1066815,lat:47.097111,long:2.412318;
date:1066835,lat:47.097111,long:2.412318;
date:1066855,lat:47.097340,long:2.413132;
date:1066875,lat:47.097340,long:2.413132;
date:1066895,lat:47.097340,long:2.413132;
date:1066915,lat:47.097340,long:2.413132;
date:1066935,lat:47.097340,long:2.413132;
date:1066955,lat:47.097340,long:2.413132;
date:1066975,lat:47.097340,long:2.413132;
date:1066995,lat:47.097767,long:2.412967;
date:1067015,lat:47.097767,long:2.412967;
date:1067035,lat:47.097767,long:2.412967;
date:1067055,lat:47.097767,long:2.412967;
